breakdown_type,group_value,bets,wins,total_staked,total_profit,roi,strike_rate,avg_price,avg_edge
price_band,12-20,241,21,241.0,32.0,0.13278008298755187,0.08713692946058091,13.244813278008298,0.09937609116401899
price_band,<3,2,1,2.0,0.8999999999999999,0.44999999999999996,0.5,2.8,0.10556496242827246
price_band,9-12,245,24,245.0,-3.0,-0.012244897959183673,0.09795918367346938,9.963265306122448,0.09057174545390521
price_band,3-6,86,13,86.0,-22.6,-0.2627906976744186,0.1511627906976744,4.984883720930233,0.0786578823495955
price_band,6-9,350,44,350.0,-24.0,-0.06857142857142857,0.12571428571428572,7.288571428571428,0.08734601716060747
track,Sandown,8,4,8.0,42.0,5.25,0.5,10.0,0.10850107182270435
track,Pakenham,23,4,23.0,19.0,0.8260869565217391,0.17391304347826086,9.217391304347826,0.10907390723653625
track,Wagga,9,3,9.0,19.0,2.111111111111111,0.3333333333333333,10.555555555555555,0.0996981838993994
track,Taree,7,2,7.0,18.0,2.5714285714285716,0.2857142857142857,11.357142857142858,0.08701081031601264
track,Goulburn,8,3,8.0,17.5,2.1875,0.375,9.25,0.10498482806660232
track,Ascot,25,5,25.0,17.0,0.68,0.2,9.436,0.08227724969225825
track,Launceston,18,4,18.0,16.8,0.9333333333333333,0.2222222222222222,8.788888888888888,0.09633909481247471
track,Tamworth,6,2,6.0,16.0,2.6666666666666665,0.3333333333333333,10.75,0.08451051408395042
track,Wyong,12,3,12.0,15.5,1.2916666666666667,0.25,8.541666666666666,0.1065121368114861
track,Caulfield,19,3,19.0,14.0,0.7368421052631579,0.15789473684210525,9.689473684210526,0.08521391752457648
track,Mount Gambier,2,1,2.0,12.0,6.0,0.5,14.0,0.11187630048646602
track,Gunnedah,2,1,2.0,11.0,5.5,0.5,12.0,0.05925925781347499
track,Tauranga,2,1,2.0,10.0,5.0,0.5,8.4,0.06678750938220451
track,Pukekohe,12,2,12.0,9.0,0.75,0.16666666666666666,9.25,0.08459986417616343
track,Port Macquarie,4,1,4.0,8.0,2.0,0.25,12.0,0.11673275939120274
track,Parkes,1,1,1.0,7.5,7.5,1.0,8.5,0.05981022559310574
track,Towong,4,1,4.0,7.0,1.75,0.25,10.0,0.12251274181211431
track,Wangaratta,5,1,5.0,6.0,1.2,0.2,9.6,0.05877819682666604
track,Cairns,11,2,11.0,5.5,0.5,0.18181818181818182,8.136363636363637,0.09371233804501787
track,Bordertown,3,1,3.0,5.5,1.8333333333333333,0.3333333333333333,8.0,0.08598457552425602
track,Randwick-Kensington,2,1,2.0,5.5,2.75,0.5,9.75,0.0947682653075742
track,Alice Springs,11,3,11.0,5.4,0.49090909090909096,0.2727272727272727,8.854545454545455,0.11384140589167742
track,Barcaldine,3,1,3.0,5.0,1.6666666666666667,0.3333333333333333,10.5,0.11750994485881965
track,Casterton,2,1,2.0,4.5,2.25,0.5,6.75,0.06991453018218075
track,Ipswich,16,2,16.0,4.5,0.28125,0.125,9.59375,0.107013133531003
track,Geelong,12,2,12.0,4.4,0.3666666666666667,0.16666666666666666,8.450000000000001,0.08460730482112033
track,Muswellbrook,7,1,7.0,4.0,0.5714285714285714,0.14285714285714285,9.857142857142858,0.08640909332171007
track,Albany,14,2,14.0,4.0,0.2857142857142857,0.14285714285714285,9.414285714285715,0.08330354502577722
track,Armidale,3,1,3.0,4.0,1.3333333333333333,0.3333333333333333,10.0,0.062079488267464844
track,Warrnambool,9,1,9.0,4.0,0.4444444444444444,0.1111111111111111,9.277777777777779,0.08996327653678121
track,Pinjarra,11,2,11.0,4.0,0.36363636363636365,0.18181818181818182,8.0,0.06905091707627928
track,Otaki,6,1,6.0,3.5,0.5833333333333334,0.16666666666666666,10.0,0.06996596376188362
track,Geraldton,5,1,5.0,3.5,0.7,0.2,8.2,0.07907996320548459
track,Gold Coast Poly,4,1,4.0,3.5,0.875,0.25,9.325,0.11075844583426911
track,Sapphire Coast,4,1,4.0,3.5,0.875,0.25,8.25,0.0756387032835289
track,Terang,4,1,4.0,3.0,0.75,0.25,7.15,0.08738546581660174
track,Wellington,6,1,6.0,3.0,0.5,0.16666666666666666,8.5,0.08760630637404498
track,Stony Creek,3,1,3.0,3.0,1.0,0.3333333333333333,9.333333333333334,0.09725217827542011
track,Beaudesert,4,1,4.0,3.0,0.75,0.25,9.0,0.08593567329163013
track,Doomben,20,3,20.0,3.0,0.15,0.15,9.225,0.07892855505244926
track,Kembla Grange,8,1,8.0,3.0,0.375,0.125,10.125,0.11931735868295655
track,Tuncurry,2,1,2.0,2.8,1.4,0.5,7.4,0.07344700091331194
track,Gosford,9,1,9.0,2.0,0.2222222222222222,0.1111111111111111,10.055555555555555,0.07976112937776951
track,Ararat,6,1,6.0,2.0,0.3333333333333333,0.16666666666666666,9.583333333333334,0.08252203201447438
track,Gatton,6,1,6.0,2.0,0.3333333333333333,0.16666666666666666,9.666666666666666,0.1003288147313706
track,Yarra Valley,8,1,8.0,1.0,0.125,0.125,9.0,0.08540393661060693
track,Sale,11,1,11.0,1.0,0.09090909090909091,0.09090909090909091,7.5181818181818185,0.08202647993446668
track,Grafton,11,2,11.0,1.0,0.09090909090909091,0.18181818181818182,8.636363636363637,0.08430723425429497
track,Canterbury,5,1,5.0,0.5,0.1,0.2,7.12,0.09106072730473098
track,Wanganui,8,1,8.0,0.5,0.0625,0.125,8.875,0.12904692284478686
track,Dalby,7,1,7.0,0.5,0.07142857142857142,0.14285714285714285,9.071428571428571,0.09148276394709065
track,Rosehill,15,2,15.0,0.5,0.03333333333333333,0.13333333333333333,10.466666666666667,0.0883451729716617
track,Waverley,7,1,7.0,0.5,0.07142857142857142,0.14285714285714285,8.642857142857142,0.10179993121430417
track,Riccarton,10,1,10.0,0.0,0.0,0.1,10.6,0.06925668605614474
track,Coffs Harbour,7,1,7.0,-0.5,-0.07142857142857142,0.14285714285714285,7.571428571428571,0.08142346516224275
track,Warwick,1,0,1.0,-1.0,-1.0,0.0,9.0,0.1199888789624035
track,Toowoomba,19,3,19.0,-1.0,-0.05263157894736842,0.15789473684210525,8.157894736842104,0.08482954725572953
track,Mudgee,1,0,1.0,-1.0,-1.0,0.0,10.0,0.1214579668302038
track,New Plymouth Raceway,1,0,1.0,-1.0,-1.0,0.0,7.5,0.0521782785404587
track,Ascot Park,1,0,1.0,-1.0,-1.0,0.0,8.0,0.11303965105632506
track,Bunbury,1,0,1.0,-1.0,-1.0,0.0,11.0,0.1353747480081588
track,Te Aroha,1,0,1.0,-1.0,-1.0,0.0,4.8,0.05981421958185215
track,Strathalbyn,1,0,1.0,-1.0,-1.0,0.0,11.0,0.0644518058411105
track,Sunshine Coast Poly Track,1,0,1.0,-1.0,-1.0,0.0,15.0,0.16838460694527752
track,Home Hill,1,0,1.0,-1.0,-1.0,0.0,6.0,0.09012105870104326
track,Port Augusta,1,0,1.0,-1.0,-1.0,0.0,9.5,0.045322892974608286
track,Port Hedland,1,0,1.0,-1.0,-1.0,0.0,14.0,0.09734130119608979
track,Orange,1,0,1.0,-1.0,-1.0,0.0,14.0,0.1642441082023148
track,Penola,1,0,1.0,-1.0,-1.0,0.0,6.5,0.06233416239533204
track,Queanbeyan,1,0,1.0,-1.0,-1.0,0.0,12.0,0.12585650054662317
track,Narromine,1,0,1.0,-1.0,-1.0,0.0,9.5,0.045156845709406604
track,Edenhope,1,0,1.0,-1.0,-1.0,0.0,6.5,0.044377332983868034
track,Naracoorte,1,0,1.0,-1.0,-1.0,0.0,12.0,0.07256701950939765
track,Cowra,1,0,1.0,-1.0,-1.0,0.0,12.0,0.049705550082299294
track,Caulfield Heath,1,0,1.0,-1.0,-1.0,0.0,7.0,0.0926151743968385
track,Hastings,1,0,1.0,-1.0,-1.0,0.0,7.0,0.06529025170794288
track,Hobart,9,1,9.0,-1.0,-0.1111111111111111,0.1111111111111111,8.722222222222221,0.08732726700349056
track,Kilcoy,1,0,1.0,-1.0,-1.0,0.0,13.0,0.059802643801240014
track,Mt Isa,1,0,1.0,-1.0,-1.0,0.0,4.0,0.1435793880079178
track,Narrogin,1,0,1.0,-1.0,-1.0,0.0,6.0,0.0794386418871835
track,Swan Hill,2,0,2.0,-2.0,-1.0,0.0,8.25,0.055634933097606434
track,Warracknabeal,2,0,2.0,-2.0,-1.0,0.0,8.0,0.08188133156495642
track,Bairnsdale,2,0,2.0,-2.0,-1.0,0.0,7.0,0.10076617060122875
track,Rockingham,2,0,2.0,-2.0,-1.0,0.0,7.5,0.059302542453990754
track,Northam,2,0,2.0,-2.0,-1.0,0.0,11.5,0.07765791499305827
track,Horsham,2,0,2.0,-2.0,-1.0,0.0,7.75,0.09233779926743402
track,Esperance,2,0,2.0,-2.0,-1.0,0.0,6.5,0.08143475094023496
track,Hamilton,2,0,2.0,-2.0,-1.0,0.0,9.25,0.09282026388592729
track,Kalgoorlie,2,0,2.0,-2.0,-1.0,0.0,6.75,0.06481199843027424
track,Moruya,2,0,2.0,-2.0,-1.0,0.0,7.75,0.06009372511097851
track,Waipukurau,2,0,2.0,-2.0,-1.0,0.0,7.75,0.1341173228368556
track,York,3,0,3.0,-3.0,-1.0,0.0,13.0,0.1100119088643779
track,Wodonga,3,0,3.0,-3.0,-1.0,0.0,8.166666666666666,0.08607137716292375
track,Gundagai,3,0,3.0,-3.0,-1.0,0.0,11.833333333333334,0.11330686984908996
track,Flemington,12,1,12.0,-3.0,-0.25,0.08333333333333333,8.858333333333333,0.08772616024915907
track,Darwin,3,0,3.0,-3.0,-1.0,0.0,6.333333333333333,0.09645886463095472
track,Devonport,3,0,3.0,-3.0,-1.0,0.0,8.166666666666666,0.08047180738944996
track,Ballina,3,0,3.0,-3.0,-1.0,0.0,7.5,0.06525255095780635
track,Port Lincoln,9,1,9.0,-3.0,-0.3333333333333333,0.1111111111111111,8.222222222222221,0.08306461060425224
track,Kangaroo Island,3,0,3.0,-3.0,-1.0,0.0,6.166666666666667,0.07215971074450934
track,Donald,3,0,3.0,-3.0,-1.0,0.0,8.333333333333334,0.0826067113301317
track,Gawler,3,0,3.0,-3.0,-1.0,0.0,11.0,0.07531724487501527
track,Rotorua,3,0,3.0,-3.0,-1.0,0.0,6.833333333333333,0.10668823246718802
track,Pinjarra Scarpside,3,0,3.0,-3.0,-1.0,0.0,10.166666666666666,0.08467662050140355
track,Nowra,3,0,3.0,-3.0,-1.0,0.0,8.333333333333334,0.10070283278663388
track,Corowa,3,0,3.0,-3.0,-1.0,0.0,5.366666666666667,0.07150842036653929
track,Dubbo,3,0,3.0,-3.0,-1.0,0.0,11.666666666666666,0.08717350461082611
track,Tauherenikau,3,0,3.0,-3.0,-1.0,0.0,6.8999999999999995,0.08085149597953836
track,Riccarton Park Synthetic,3,0,3.0,-3.0,-1.0,0.0,12.666666666666666,0.09215059269752711
track,Bendigo,8,1,8.0,-3.2,-0.4,0.125,10.1625,0.09540768967027072
track,Moe,4,0,4.0,-4.0,-1.0,0.0,8.75,0.10228459226218957
track,Balaklava,4,0,4.0,-4.0,-1.0,0.0,6.5,0.10974556589497275
track,Kerang,4,0,4.0,-4.0,-1.0,0.0,8.125,0.10542425592785527
track,Te Rapa,4,0,4.0,-4.0,-1.0,0.0,10.125,0.07429804137439279
track,Werribee,4,0,4.0,-4.0,-1.0,0.0,9.0,0.09113186966230756
track,Rockhampton,4,0,4.0,-4.0,-1.0,0.0,11.0,0.07701760679756743
track,Hawera,10,1,10.0,-4.5,-0.45,0.1,9.7,0.10061191468256261
track,Warwick Farm,8,1,8.0,-4.9,-0.6125,0.125,8.575,0.11177262011866256
track,Belmont,5,0,5.0,-5.0,-1.0,0.0,9.8,0.087150941687982
track,Echuca,5,0,5.0,-5.0,-1.0,0.0,9.6,0.10948630379008462
track,Oakbank,5,0,5.0,-5.0,-1.0,0.0,9.4,0.10581971096577188
track,Ashburton,5,0,5.0,-5.0,-1.0,0.0,7.6,0.0667400845179318
track,Stawell,5,0,5.0,-5.0,-1.0,0.0,11.8,0.08764995366326281
track,Mackay,6,0,6.0,-6.0,-1.0,0.0,9.083333333333334,0.09187405362606314
track,Mornington,6,0,6.0,-6.0,-1.0,0.0,8.433333333333334,0.09412026165268474
track,Kyneton,6,0,6.0,-6.0,-1.0,0.0,10.166666666666666,0.1031406163723227
track,Murray Bridge,6,0,6.0,-6.0,-1.0,0.0,8.333333333333334,0.0890940794861101
track,Ballarat,7,0,7.0,-7.0,-1.0,0.0,9.014285714285714,0.10959591726958194
track,Albury,7,0,7.0,-7.0,-1.0,0.0,9.285714285714286,0.08368809512310114
track,Ellerslie,7,0,7.0,-7.0,-1.0,0.0,10.071428571428571,0.08147374703192764
track,Eagle Farm,24,2,24.0,-7.0,-0.2916666666666667,0.08333333333333333,9.9375,0.09614217183772607
track,Riverton,7,0,7.0,-7.0,-1.0,0.0,9.857142857142858,0.07839166839065369
track,Matamata,7,0,7.0,-7.0,-1.0,0.0,9.9,0.08536766570470325
track,Kilmore,7,0,7.0,-7.0,-1.0,0.0,9.571428571428571,0.10653343372319161
track,Townsville,8,0,8.0,-8.0,-1.0,0.0,9.75,0.08958331032284939
track,Gold Coast,16,1,16.0,-8.0,-0.5,0.0625,9.40625,0.08828380274861025
track,Wingatui,9,0,9.0,-9.0,-1.0,0.0,10.677777777777777,0.07521455460791307
track,Trentham,9,0,9.0,-9.0,-1.0,0.0,10.88888888888889,0.09461289830180376
track,Newcastle,10,0,10.0,-10.0,-1.0,0.0,10.15,0.09228046280734772
track,Seymour,10,0,10.0,-10.0,-1.0,0.0,10.25,0.10513803039403499
track,Scone,10,0,10.0,-10.0,-1.0,0.0,10.43,0.06623714593644298
track,Canberra,13,0,13.0,-13.0,-1.0,0.0,10.461538461538462,0.09091183613583594
track,Hawkesbury,13,0,13.0,-13.0,-1.0,0.0,9.115384615384615,0.09254271659095033
track,Morphettville,23,1,23.0,-13.5,-0.5869565217391305,0.043478260869565216,10.369565217391305,0.07414614883211491
track,Sunshine Coast,15,0,15.0,-15.0,-1.0,0.0,8.866666666666667,0.09032181344601672
track,Cranbourne,16,0,16.0,-16.0,-1.0,0.0,8.96875,0.10275352060783041
track,Randwick,18,0,18.0,-18.0,-1.0,0.0,10.277777777777779,0.09614101809216959
distance_band,middle,399,45,399.0,14.5,0.03634085213032581,0.11278195488721804,9.31829573934837,0.09244115893383034
distance_band,staying,108,12,108.0,4.0,0.037037037037037035,0.1111111111111111,9.56111111111111,0.0891081546530688
distance_band,sprint,417,46,417.0,-35.2,-0.08441247002398082,0.11031175059952038,9.275059952038369,0.0891578568411031
condition,Heavy (8),43,9,43.0,33.8,0.786046511627907,0.20930232558139536,8.527906976744186,0.09324832101202768
condition,Good (4),434,52,434.0,11.500000000000002,0.026497695852534565,0.11981566820276497,9.282027649769585,0.09056714898614773
condition,Soft (6),92,11,92.0,3.0999999999999996,0.033695652173913036,0.11956521739130435,9.310869565217391,0.08677027079721225
condition,Good,15,3,15.0,1.4000000000000004,0.09333333333333335,0.2,8.646666666666667,0.10682801773813193
condition,Heavy (10),19,2,19.0,0.0,0.0,0.10526315789473684,8.452631578947368,0.09033664240863974
condition,Firm,1,0,1.0,-1.0,-1.0,0.0,4.2,0.0731856075904152
condition,Heavy (9),18,1,18.0,-8.5,-0.4722222222222222,0.05555555555555555,8.305555555555555,0.09057942293110374
condition,Soft (7),47,4,47.0,-9.5,-0.20212765957446807,0.0851063829787234,9.168085106382978,0.08853881067401054
condition,Soft (5),175,16,175.0,-19.0,-0.10857142857142857,0.09142857142857143,9.86742857142857,0.09153380908245462
condition,Good (3),80,5,80.0,-28.5,-0.35625,0.0625,9.56125,0.08982089574658023
field_size,15,68,10,68.0,22.9,0.3367647058823529,0.14705882352941177,9.367647058823529,0.07833000386842505
field_size,8,35,5,35.0,13.5,0.38571428571428573,0.14285714285714285,8.78857142857143,0.11056270693148895
field_size,7,8,2,8.0,8.8,1.1,0.25,9.2875,0.11568303705038856
field_size,16,81,10,81.0,8.3,0.10246913580246915,0.12345679012345678,9.755555555555556,0.09054455045605024
field_size,14,94,10,94.0,7.5,0.0797872340425532,0.10638297872340426,9.103191489361702,0.08692977605634514
field_size,19,24,3,24.0,7.5,0.3125,0.125,10.804166666666667,0.07094382435686004
field_size,20,37,4,37.0,6.0,0.16216216216216217,0.10810810810810811,10.54054054054054,0.08319011606875662
field_size,9,57,8,57.0,5.0,0.08771929824561403,0.14035087719298245,8.057894736842105,0.09419425578273183
field_size,21,6,1,6.0,2.5,0.4166666666666667,0.16666666666666666,10.416666666666666,0.08233751557520168
field_size,12,106,12,106.0,-1.6999999999999993,-0.016037735849056597,0.11320754716981132,9.658490566037736,0.09175647935413274
field_size,24,2,0,2.0,-2.0,-1.0,0.0,12.0,0.0593652336838055
field_size,5,2,0,2.0,-2.0,-1.0,0.0,8.75,0.1192084891643859
field_size,6,5,1,5.0,-2.1,-0.42000000000000004,0.2,4.46,0.11807213558298164
field_size,23,3,0,3.0,-3.0,-1.0,0.0,11.333333333333334,0.07221471799782235
field_size,22,7,0,7.0,-7.0,-1.0,0.0,11.714285714285714,0.0794780656866759
field_size,10,94,11,94.0,-7.4,-0.07872340425531915,0.11702127659574468,8.959574468085107,0.09831336701781325
field_size,18,47,4,47.0,-12.0,-0.2553191489361702,0.0851063829787234,10.319148936170214,0.07936888194482707
field_size,11,105,10,105.0,-19.0,-0.18095238095238095,0.09523809523809523,8.866666666666667,0.0954473092788372
field_size,17,45,3,45.0,-19.0,-0.4222222222222222,0.06666666666666667,10.033333333333333,0.08835314836376174
field_size,13,98,9,98.0,-23.5,-0.23979591836734693,0.09183673469387756,8.868367346938776,0.09182959366042312
market_rank,4.0,226,30,226.0,26.8,0.11858407079646018,0.13274336283185842,8.529203539823008,0.09122500939432183
market_rank,8.0,22,3,22.0,18.0,0.8181818181818182,0.13636363636363635,13.5,0.09913292415671342
market_rank,7.0,67,7,67.0,12.0,0.1791044776119403,0.1044776119402985,12.850746268656716,0.09143653466377959
market_rank,5.0,221,23,221.0,6.5,0.029411764705882353,0.10407239819004525,10.221719457013574,0.09294768042466835
market_rank,9.0,4,0,4.0,-4.0,-1.0,0.0,14.5,0.10574454850183454
market_rank,1.0,12,2,12.0,-6.0,-0.5,0.16666666666666666,3.9333333333333336,0.09918224271648445
market_rank,2.0,61,10,61.0,-8.0,-0.13114754098360656,0.16393442622950818,6.08360655737705,0.08046863110509252
market_rank,6.0,133,9,133.0,-22.0,-0.16541353383458646,0.06766917293233082,11.680451127819548,0.0955575685083294
market_rank,3.0,178,19,178.0,-40.0,-0.2247191011235955,0.10674157303370786,6.988202247191012,0.08421437951324018
model_rank,1.0,487,59,487.0,-0.20000000000000195,-0.0004106776180698192,0.12114989733059549,8.73675564681725,0.10072857385512064
model_rank,2.0,437,44,437.0,-16.5,-0.03775743707093822,0.10068649885583524,9.98512585812357,0.07924877334651254
price_quality,FLUC2,924,103,924.0,-16.700000000000003,-0.018073593073593075,0.11147186147186147,9.327164502164502,0.09056983703449105
